2018.12.03,00:00,0.69147,0.69391,0.68880,0.69258,62093
2018.12.04,00:00,0.69237,0.69685,0.69169,0.69279,83367
2018.12.05,00:00,0.69277,0.69432,0.68885,0.68970,53280
2018.12.06,00:00,0.68968,0.69000,0.68557,0.68751,81754
2018.12.07,00:00,0.68703,0.68971,0.68454,0.68722,67668
2018.12.10,00:00,0.68667,0.69037,0.68396,0.68682,69027
2018.12.11,00:00,0.68682,0.69108,0.68615,0.68733,66485
2018.12.12,00:00,0.68740,0.68996,0.68238,0.68559,69423
2018.12.13,00:00,0.68547,0.68787,0.68411,0.68565,56609
2018.12.14,00:00,0.68559,0.68612,0.67770,0.67937,53561
2018.12.17,00:00,0.67942,0.68170,0.67838,0.68008,49064
2018.12.18,00:00,0.67998,0.68790,0.67973,0.68428,66594
2018.12.19,00:00,0.68423,0.68696,0.67620,0.67653,69673
2018.12.20,00:00,0.67659,0.67897,0.67239,0.67732,84790
2018.12.21,00:00,0.67722,0.67893,0.67049,0.67087,76474
2018.12.24,00:00,0.67220,0.67431,0.67101,0.67216,66772
2018.12.26,00:00,0.67295,0.67451,0.67152,0.67281,29892
2018.12.27,00:00,0.67272,0.67400,0.66923,0.66998,92354
2018.12.28,00:00,0.66996,0.67194,0.66916,0.67152,66954
2018.12.31,00:00,0.67107,0.67214,0.66906,0.67050,71807
2019.01.02,00:00,0.66851,0.67196,0.66512,0.66524,69341
2019.01.03,00:00,0.66524,0.67158,0.65602,0.66906,103605
2019.01.04,00:00,0.66901,0.67511,0.66701,0.67270,94494
2019.01.07,00:00,0.67394,0.67662,0.67247,0.67521,65788
2019.01.08,00:00,0.67524,0.67566,0.67064,0.67198,69575
2019.01.09,00:00,0.67200,0.68084,0.67192,0.67868,82752
2019.01.10,00:00,0.67862,0.67935,0.67703,0.67798,76690
2019.01.11,00:00,0.67795,0.68429,0.67758,0.68275,76021
2019.01.14,00:00,0.68229,0.68315,0.67957,0.68206,61128
2019.01.15,00:00,0.68206,0.68477,0.67991,0.68161,71260
2019.01.16,00:00,0.68162,0.68295,0.67544,0.67749,60262
2019.01.17,00:00,0.67744,0.67858,0.67268,0.67608,65119
2019.01.18,00:00,0.67610,0.67836,0.67340,0.67407,58904
2019.01.21,00:00,0.67464,0.67492,0.67124,0.67299,46101
2019.01.22,00:00,0.67293,0.67536,0.67061,0.67495,63378
2019.01.23,00:00,0.67496,0.67973,0.67415,0.67868,70741
2019.01.24,00:00,0.67868,0.68059,0.67552,0.67614,79485
2019.01.25,00:00,0.67611,0.68497,0.67461,0.68367,71522
2019.01.28,00:00,0.68274,0.68714,0.68253,0.68289,56498
2019.01.29,00:00,0.68279,0.68610,0.68148,0.68325,67975
2019.01.30,00:00,0.68320,0.69108,0.68201,0.68840,78235
2019.01.31,00:00,0.68894,0.69380,0.68860,0.69128,70001
2019.02.01,00:00,0.69105,0.69410,0.68893,0.68925,68054
2019.02.04,00:00,0.68938,0.69049,0.68691,0.68965,56562
2019.02.05,00:00,0.68964,0.69051,0.68704,0.68944,55098
2019.02.06,00:00,0.68920,0.69043,0.67650,0.67742,64702
2019.02.07,00:00,0.67742,0.67772,0.67435,0.67467,66709
2019.02.08,00:00,0.67468,0.67654,0.67287,0.67350,61404
2019.02.11,00:00,0.67394,0.67726,0.67262,0.67308,53760
2019.02.12,00:00,0.67307,0.67431,0.67187,0.67336,55667
2019.02.13,00:00,0.67325,0.68510,0.67247,0.67936,60626
2019.02.14,00:00,0.67935,0.68551,0.67910,0.68336,65737
2019.02.15,00:00,0.68334,0.68733,0.68085,0.68593,60145
2019.02.18,00:00,0.68539,0.68927,0.68383,0.68430,47340
2019.02.19,00:00,0.68434,0.68867,0.68140,0.68806,57939
2019.02.20,00:00,0.68809,0.68846,0.68493,0.68535,62289
2019.02.21,00:00,0.68538,0.68760,0.67964,0.67981,81208
2019.02.22,00:00,0.67971,0.68528,0.67562,0.68406,73720
2019.02.25,00:00,0.68602,0.69011,0.68516,0.68813,64610
2019.02.26,00:00,0.68815,0.68887,0.68705,0.68802,46378
